ID,x,y,time
11,1053.0598647096708,173.8190139694137,3760
12,1415.3061386297213,1019.0936456141173,3760
13,40.26998623212309,619.2945511648422,3760
14,873.7258939109431,753.0928917721712,3760
15,841.2846941448894,942.7965929550282,3760
16,643.4657426816507,372.62567090812263,3760
17,876.3458959145474,915.4187450074046,3760
18,1651.8047290460145,1451.8305328727004,3760
19,430.1405746616461,1903.5748623886648,3760
20,1355.9616462168942,1364.0057929962888,3760
21,896.86059148534,1530.421619569514,3760
22,931.0198951071609,1067.5730741500265,3760
23,1712.8566939968794,445.1705899228261,3760
24,1234.6280767716732,297.2466874819406,3760
25,755.5604876547554,314.62383524934916,3760
26,689.8703404598477,1075.8920407470332,3760
27,751.287179783724,1036.2806608840724,3760
28,1223.3706575249214,856.0988926304384,3760
29,773.9694783004508,618.4060909178286,3760
30,376.5332774266123,1307.158381405405,3760
31,969.1381619985675,1839.5059130858936,3760
32,1462.7392105409103,877.7161968749102,3760
33,2.1324559413297948,1202.1412434253123,3760
34,780.0165175663299,896.8443008158885,3760
35,1176.8009078285068,720.2833108986785,3760
36,1427.6557078347114,613.2753734453694,3760
37,497.6079307817429,862.3436956102597,3760
38,1345.9406556450904,1409.1264895350637,3760
39,1003.5435690995886,236.13537450971515,3760
40,768.2150181313563,1773.8483829615768,3760
41,303.4533206536461,862.6684878600253,3760
42,1685.3074357514092,729.7069040429191,3760
43,890.0970629239764,1613.5617662842362,3760
44,1266.4402336271114,1241.179888345901,3760
45,1547.8898073753935,1493.892141923126,3760
46,1568.1079374156018,1754.0433985376137,3760
47,473.13338596338065,828.7481954085198,3760
48,922.6924118532695,110.54113408981482,3760
49,758.1073654299995,855.0871312241721,3760
50,1544.8098904269482,1872.3968557220264,3760
51,8.17386684867822,1370.9481767120808,3760
52,1243.6884737125304,1179.2416247888812,3760
53,1144.3492231900184,920.7153431611697,3760
54,945.0586836132966,1209.3296213914587,3760
55,730.4040190151527,1009.3696207382756,3760
56,976.5483231364012,635.4272727604696,3760
57,717.1935496896331,1239.4248413350772,3760
58,923.1943591224515,945.3362797733603,3760
59,1156.8052545212715,1694.3071787248707,3760
60,1933.3392622924882,1599.2470358496619,3760
61,1155.7226818624017,880.4208659081958,3760
62,661.8953609248478,480.351880262274,3760
63,1132.8306683066776,998.8728069836229,3760
64,381.5510145222849,1242.5221097334697,3760
65,1835.2454396314172,1609.6352075515579,3760
66,1445.072409340407,772.3110553185954,3760
67,731.714653249791,1229.5732667083978,3760
68,1737.37214976586,864.1855246430082,3760
69,1637.4494536223501,873.8863719908359,3760
70,1004.3456168614057,224.74654261522664,3760
71,1010.4027454770192,1076.058138784889,3760
72,213.3080687956534,1100.2634384482203,3760
73,918.5882860171037,1903.428502307955,3760
74,828.0388298219723,556.5107598289507,3760
75,769.4603980400622,1197.6587357149929,3760
76,1657.183471444222,775.9053839320902,3760
77,675.3956849565288,617.0214685155523,3760
78,1105.0595396511167,1961.464057567989,3760
79,1528.0503092857834,1035.738349006224,3760
80,1285.9963084860372,2000.0,3760
81,325.52976663370004,440.5387483444445,3760
82,1952.790169235275,1160.2528902495653,3760
83,1352.294195218806,1122.0812570192822,3760
84,1479.634169640708,730.7845772127051,3760
85,738.8482999534021,973.0010896183669,3760
86,577.5011790951853,1089.9033291889555,3760
87,1518.0401887913683,758.1422545200386,3760
88,484.00225506606034,865.5554409672442,3760
89,610.5604693116211,711.7972138901278,3760
90,804.3555277219367,669.177414282623,3760
91,1280.6044104928492,1946.3585598214568,3760
92,637.5006951000942,1697.0869004509918,3760
93,682.980145408403,1160.7545823412913,3760
94,1512.7163071773157,1507.8676291856282,3760
95,362.6619725001654,1734.1587444127458,3760
96,1771.4511810248252,728.192786358355,3760
97,918.04265546107,1029.0606141589308,3760
98,973.4232606664842,931.0558454540634,3760
99,1011.2588906097158,1199.4045052581082,3760
0,956.2175568190833,704.079557162377,3770
1,841.028059705288,1194.1102093579723,3770
2,1936.3698520419034,718.6487124341015,3770
3,1768.843767356393,1054.5120627411402,3770
4,1421.0025091452108,1228.0760860203893,3770
5,1227.9738161668965,32.49862499742682,3770
6,1222.4315400036894,873.8018763434881,3770
7,1442.3024584951381,1388.5744422113441,3770
8,669.0280475063274,1008.3785974392065,3770
9,959.9617161268156,998.7563203930712,3770
10,1422.4929757999887,291.8573125935668,3770
11,1071.0574156281177,190.88653020864132,3770
12,1409.4617192015628,1049.471103734134,3770
13,8.719470720441183,622.5345297791462,3770
14,856.3135105818183,798.8066745609077,3770
15,856.3883800652104,927.0848194694573,3770
16,680.7105491605778,370.88388240105945,3770
17,858.695160622829,930.1322319895231,3770
18,1616.9089079637547,1442.6489740683382,3770
19,452.9221708694726,1900.5645746392872,3770
20,1344.0867124639929,1318.3653703449834,3770
21,928.6848326927004,1551.8085095379645,3770
22,899.7428994611251,1101.790682986905,3770
23,1680.1413695424296,456.12802827725307,3770
24,1228.9910816265822,277.2798002423732,3770
25,745.25660186382,286.55395031844245,3770
26,691.8034990964327,1120.77845939778,3770
27,782.387212783264,1016.2405461015234,3770
28,1251.232181700489,851.4400415105597,3770
29,797.1481514553918,621.0076952511594,3770
30,382.7493782823081,1328.739559659129,3770
31,990.7697410460681,1806.0083142719907,3770
32,1439.8218196999374,906.6629468001594,3770
33,0.0,1213.166162662877,3770
34,822.0160321269998,897.7373722353476,3770
35,1215.5150903306574,738.9713459283862,3770
36,1463.9451193718164,617.6485880608833,3770
37,507.9121028083459,879.6042380776946,3770
38,1335.904490426863,1381.3346771740114,3770
39,1017.375008231775,194.46871828346116,3770
40,793.9520384451514,1788.6859921712814,3770
41,254.1562277858746,860.3639974839576,3770
42,1689.7032857316535,763.0161703858365,3770
43,855.1774248323662,1598.682641799351,3770
44,1302.807615358412,1210.9466486670299,3770
45,1578.0120042803328,1517.3468679895234,3770
46,1543.8412753719222,1712.2801968121028,3770
47,478.5231492171718,800.5864589028563,3770
48,923.034125087553,152.30374251567596,3770
49,764.8778204430674,902.6142715009546,3770
50,1582.2739266101487,1854.5876192919231,3770
51,0.0,1374.2253101793528,3770
52,1263.3683008485925,1199.1804817392206,3770
53,1142.97492317695,954.3206796071321,3770
54,923.6072070395637,1188.809770338701,3770
55,720.828359999181,1035.700655974386,3770
56,992.1091114570903,606.019871006771,3770
57,743.314859667686,1270.301438125937,3770
58,929.4465135087656,925.9008430767169,3770
59,1156.0429644041735,1667.332535853498,3770
60,1975.2833136023255,1616.4172348697462,3770
61,1177.0964579392733,868.5663788017843,3770
62,652.4024002124709,455.82299049998807,3770
63,1144.5911494672132,978.8399571087427,3770
64,371.34303641629225,1265.920965377788,3770
65,1879.8171194494748,1598.232097619263,3770
66,1404.724997908551,799.9631768273806,3770
67,722.7822627198597,1207.933927197679,3770
68,1760.3714153680094,840.5498381664908,3770
69,1640.5837713828919,922.08455630691,3770
70,1001.3917184849918,248.23092042325214,3770
71,963.8109223675372,1080.2660949739802,3770
72,175.40998708639526,1104.039027750255,3770
73,930.5132019953506,1864.0393758009302,3770
74,837.0981100113918,510.0884094738278,3770
75,812.4721655412453,1209.4891518737243,3770
76,1640.3746711929552,819.1949171374893,3770
77,639.2720191805083,599.6258202621062,3770
78,1127.5535108670779,1919.481398110629,3770
79,1514.5717390535976,1073.9403965976946,3770
80,1255.5241392383502,1985.139530165297,3770
81,294.4795323098229,427.16531467416996,3770
82,1989.3169284893304,1140.3327760252314,3770
83,1316.4950429456744,1141.854385247968,3770
84,1456.6439682569885,753.126378658583,3770
85,721.0758677798633,956.6102515000395,3770
86,612.2893026035936,1076.5793855500501,3770
87,1542.9430115224286,743.2517803750312,3770
88,461.3854244331415,873.2591791252556,3770
89,634.7143792100981,693.9706170187077,3770
90,832.136660312267,654.2531132818726,3770
91,1324.1972250332049,1963.4200081530848,3770
92,622.8745421515118,1667.4576747488438,3770
93,710.8949957641532,1125.2566516026027,3770
94,1496.869046425478,1530.9421507482416,3770
95,336.8400904887901,1742.5254759651657,3770
96,1775.3967383634438,699.0783489266553,3770
97,870.6270609180083,1037.3166808710241,3770
98,1008.6902833300442,929.6261960155965,3770
99,984.462730771332,1200.270516984742,3770
0,974.4607909427906,719.094174983368,3780
1,847.8636240545493,1213.0706348316783,3780
2,1911.4482724348577,679.3920071586698,3780
3,1797.031261313234,1023.4122739471973,3780
4,1467.5769065186712,1245.778614065105,3780
5,1206.129273370889,6.719658643327119,3780
6,1226.0024383771831,905.5876459538096,3780
7,1420.4141418823301,1427.1186661786396,3780
8,700.2634670732195,989.6940492023848,3780
9,940.2274711604261,1018.0854754454903,3780
10,1438.729709596999,265.40324309317134,3780
11,1051.7995304894534,200.55626551246877,3780
12,1371.2800976655155,1022.8023711660563,3780
13,18.386736731905657,648.669873386174,3780
14,822.5258379843594,815.0916378281165,3780
15,829.1604450413345,895.8090800350905,3780
16,652.6129814192983,348.9627381339739,3780
17,873.4359216206252,899.3429319953078,3780
18,1573.3725765477113,1451.499694730043,3780
19,485.81671401448267,1890.9232192615518,3780
20,1318.2240532026033,1353.0866288559187,3780
21,955.2851021585942,1549.6472141530667,3780
22,918.2000888332071,1074.1782394307781,3780
23,1702.445595919041,420.0458505455958,3780
24,1195.0133837198005,274.0566052601218,3780
25,734.1135732562335,264.4900094222512,3780
26,720.9073818518482,1127.3274737715217,3780
27,759.6153636494953,1034.1819418062782,3780
28,1238.6707337814285,897.3120553742895,3780
29,800.3711427101603,589.5300299600199,3780
30,383.9076321594961,1283.1080341214686,3780
31,959.175417141574,1818.1390135763634,3780
32,1442.4539552603703,879.7268529857876,3780
33,41.20052812506483,1229.039295834505,3780
34,801.3681429371608,909.8536884393798,3780
35,1250.7771978578016,737.9243466823538,3780
36,1444.1945343885398,624.4079275923872,3780
37,527.267498936299,892.3731071287305,3780
38,1313.4043459027403,1358.2295603552457,3780
39,1041.4035772595635,163.67954253289898,3780
40,777.7779871682134,1757.6468753392103,3780
41,231.8024413466039,892.857010069531,3780
42,1674.4282526673546,728.0952640603525,3780
43,858.901785580596,1622.1494973573165,3780
44,1299.598405825299,1247.8588109576833,3780
45,1611.6843870236448,1498.79662488564,3780
46,1556.468339167569,1692.984211516528,3780
47,497.6351045000424,811.4318687517866,3780
48,899.251325537397,155.8829367604568,3780
49,754.9034294332189,879.5395108857387,3780
50,1550.5749933167804,1880.960794939765,3780
51,0.0,1408.244425234116,3780
52,1276.3708404143629,1183.4779837737728,3780
53,1141.931365055482,924.2176265687233,3780
54,891.129036452257,1189.456413446061,3780
55,726.2896998325256,1013.4460205380286,3780
56,989.1146347156564,562.2971430753206,3780
57,728.6020100251238,1252.448264366561,3780
58,938.228185682839,961.1163763858507,3780
59,1171.4642163901265,1698.0939635538375,3780
60,1996.0907743468185,1614.7371117554144,3780
61,1196.2427032798098,844.4747530452573,3780
62,674.3969435751789,421.35239982794496,3780
63,1150.732009957745,943.6694866775098,3780
64,400.0642962737971,1299.5091484535697,3780
65,1913.5120410603788,1563.6359178190949,3780
66,1437.323322709498,811.2488115727458,3780
67,699.3424584974606,1228.1611917834064,3780
68,1791.57782074411,827.2460202791378,3780
69,1639.5110993935523,891.2517920445445,3780
70,991.6414438080016,211.72532559135868,3780
71,969.3731044364341,1051.1731682169996,3780
72,195.41258756740655,1074.1882998976162,3780
73,945.7736357976321,1879.658571114199,3780
74,823.471130017149,476.1029006562365,3780
75,786.6542147327632,1225.425109067526,3780
76,1672.437717183831,800.0824541627122,3780
77,670.157591737526,618.7999665731076,3780
78,1138.4636286181194,1943.8469351865824,3780
79,1517.3030102908817,1095.0572477889268,3780
80,1223.583846042946,1962.4253425888605,3780
81,328.7320761463393,456.11245731327347,3780
82,2000.0,1118.870142455085,3780
83,1321.6218444934282,1099.4047071235289,3780
84,1491.5836608676434,739.9484800432211,3780
85,732.3151325027591,911.2705665640486,3780
86,653.6131342387702,1092.7535461047146,3780
87,1537.9477284541706,702.9012351177694,3780
88,449.53887060106166,844.1641448808539,3780
89,681.6639760298526,680.486450454925,3780
90,809.5476980187984,683.4040680844417,3780
91,1284.1679351052283,1949.9145165806774,3780
92,644.632267900232,1639.5819345325947,3780
93,722.0206414966934,1101.570814308068,3780
94,1525.834219723822,1545.8854243351648,3780
95,333.87325189586204,1719.1376167648998,3780
96,1746.5559151981845,695.2430262852818,3780
97,841.6137835925826,1026.2377289098233,3780
98,1028.241947132191,961.1367086804904,3780
99,986.6369767841027,1222.2569618626765,3780
0,1004.2714857489935,689.7035817841852,3790
1,831.6703713414914,1226.7259417534956,3790
2,1915.3777267741036,650.7066920533156,3790
3,1834.9500130051504,1006.5593616823483,3790
4,1490.7272771300716,1216.9363864957072,3790
5,1187.6392944587328,0.0,3790
6,1257.7560708473125,897.6187775414186,3790
7,1404.0063686251551,1468.457497816836,3790
8,711.2831583655196,957.7968797644094,3790
9,937.280548936435,1049.669147987006,3790
10,1408.0809972926816,243.9283167714959,3790
11,1077.72152556295,216.56002856373723,3790
12,1348.891386932111,993.8017487021083,3790
13,52.70669655730479,647.4641960519375,3790
14,841.1382409545038,807.1435861065489,3790
15,789.3072483417895,915.3181930736823,3790
16,626.2868084683702,382.74753834320364,3790
17,881.1444640367271,865.2912943328892,3790
18,1585.11695227557,1413.6865468266928,3790
19,526.874387848694,1873.952441089299,3790
20,1344.1870980285132,1385.6098495620922,3790
21,976.8170098729606,1530.8820427736507,3790
22,952.7169927966295,1069.1839718760584,3790
23,1677.0235626498622,428.2558442777184,3790
24,1241.5996813444463,274.10600872947776,3790
25,736.2490627246351,224.4532153647071,3790
26,760.5939261752306,1156.4963956358708,3790
27,755.0839533896209,1058.8039004352222,3790
28,1213.9793616294598,908.2655241127987,3790
29,792.9411005886881,563.844875512585,3790
30,347.8011576472134,1303.9013857234054,3790
31,976.6562856454215,1837.6745852300012,3790
32,1453.99309686851,845.5812935993985,3790
33,31.526419232526763,1264.4638579449095,3790
34,790.1049881027184,879.0597307508858,3790
35,1285.465194509889,708.6052325857206,3790
36,1418.559547075133,632.4988067285908,3790
37,517.3549051159131,930.4337456991005,3790
38,1281.6740445521027,1348.3984112704863,3790
39,1084.7514507907085,150.27499890052312,3790
40,774.7944173908038,1736.7944909458542,3790
41,215.72074069786186,857.1083596626087,3790
42,1638.1880421240216,712.9004146432483,3790
43,824.7742977487953,1612.2390376964902,3790
44,1280.5119355751365,1202.7449531996729,3790
45,1589.6752999183827,1490.095319587945,3790
46,1543.1508956215707,1646.7893672907035,3790
47,452.3245332818269,798.8477981955357,3790
48,908.5177809464241,180.51459077772688,3790
49,715.816309780494,897.0974951550911,3790
50,1562.5866668583865,1845.1215993491928,3790
51,1.2093867496184851,1447.2507220717828,3790
52,1230.8999162472799,1163.6026485504797,3790
53,1135.1730088130798,961.6269635918541,3790
54,910.2513191933947,1213.1120663831844,3790
55,702.7405007772405,976.1352609721097,3790
56,955.9298220528981,581.0554462355609,3790
57,750.3583529812014,1265.084530775705,3790
58,936.1625383018165,1000.7384616392967,3790
59,1206.167497697752,1720.383812039681,3790
60,2000.0,1572.9702531422768,3790
61,1208.50095314922,874.8260133506209,3790
62,682.5920205258988,453.4402091996743,3790
63,1168.0695906422989,931.869401052786,3790
64,381.3923168345013,1323.5176162539092,3790
65,1897.9668020493816,1545.640002508398,3790
66,1429.6272869507366,763.809971016674,3790
67,696.2179038173495,1255.1908984462466,3790
68,1829.2059345722748,800.2758493289556,3790
69,1654.8906287591142,915.6548727863003,3790
70,985.2994235185151,184.45540885602998,3790
71,967.5187097032364,1072.9610651875987,3790
72,169.07574313539533,1083.0103885478738,3790
73,955.946124066229,1908.8456153441077,3790
74,864.2028685088541,470.8274276801666,3790
75,757.6475392452584,1261.737802875808,3790
76,1708.0396941011843,786.8556011911982,3790
77,652.7929943152176,641.9875066253414,3790
78,1184.5994010864615,1926.6636493635776,3790
79,1516.1245234401192,1120.4291553682046,3790
80,1200.81775805468,1920.1574289303376,3790
81,356.72253354555903,496.1095015881613,3790
82,2000.0,1088.706684296376,3790
83,1353.4091815459205,1117.2681747484562,3790
84,1504.4569186403842,761.9278178980069,3790
85,753.3906037604169,903.6767800562618,3790
86,678.5211404528816,1065.9930935782222,3790
87,1578.0252661741226,710.3672815933503,3790
88,445.503718430048,866.0590425582712,3790
89,682.5271105701174,729.2470973445475,3790
90,849.3399386634657,699.9065977829904,3790
91,1306.2191601881295,1989.9068523771289,3790
92,682.1033154893257,1623.0279044686054,3790
93,765.8016897572845,1081.4044147192546,3790
94,1539.4310801714023,1528.8793871718058,3790
95,374.16460886156176,1692.4781337857846,3790
96,1780.881348097672,722.6921003302247,3790
97,863.467393850211,1038.2715415969017,3790
98,1052.8517813742778,941.4938151039854,3790
99,1013.5257460520863,1225.1074648417775,3790
0,1023.4955582345201,661.4306342394672,3800
1,792.6538899746533,1214.0053398490682,3800
2,1900.4609252894913,686.6530478839597,3800
3,1812.3248273397783,966.6371267448728,3800
4,1513.5593111823753,1175.6565771145442,3800
5,1157.074079211873,14.936442495771232,3800
6,1292.8366035144413,922.1616291436468,3800
7,1363.7991305183552,1469.7230835767764,3800
8,727.1290198869457,926.5624191182196,3800
9,958.3688887873167,1026.288707077819,3800
10,1443.0183805397555,229.1862283153,3800
11,1071.0938386590556,193.95976440266412,3800
12,1366.439240445492,968.429673953607,3800
13,38.110229878570536,604.0515286837937,3800
14,872.0831695988493,792.9463501207834,3800
15,775.8281137624031,883.2600329423408,3800
16,586.0551999229517,408.89107252797737,3800
17,897.6574786745298,839.0384617972787,3800
18,1598.3268426784205,1388.5671701073202,3800
19,524.0460926988637,1849.1261518352467,3800
20,1325.361301472623,1376.0788108986064,3800
21,1006.8920875584141,1503.5634684656407,3800
22,991.0016360548734,1039.465245262473,3800
23,1650.1891002602615,398.4435446817242,3800
24,1268.2540831390597,257.9854373077103,3800
25,714.3362264109023,206.5641354574281,3800
26,748.1950606863303,1180.4557152934851,3800
27,755.1106871617504,1021.9931163918959,3800
28,1178.1028969468264,924.7608588545054,3800
29,758.2278529207726,580.3286164126547,3800
30,355.1249964298605,1257.3574129509122,3800
31,993.0541154544014,1849.7417261104445,3800
32,1481.1240648111855,869.4270138801022,3800
33,0.0,1270.453453760847,3800
34,796.1729541131657,898.3078996728119,3800
35,1309.3047271022015,694.7639940554619,3800
36,1439.2508628507398,643.1303679803308,3800
37,506.5849143899176,979.0518962879902,3800
38,1284.3555652314953,1396.3062415225525,3800
39,1058.0887865997088,127.13928048001534,3800
40,798.2044782436524,1723.7843734015453,3800
41,234.15041492405808,849.2536021920023,3800
42,1663.4457748964585,684.2266272561517,3800
43,795.6498403144554,1614.8349894104201,3800
44,1284.0715163329621,1249.1534936855944,3800
45,1610.165365661615,1452.3977569407687,3800
46,1533.5041939585299,1664.4187082362641,3800
47,472.30563034917856,817.6916346232916,3800
48,870.8530246106715,176.27402325682817,3800
49,697.0208208353081,919.9175086656436,3800
50,1595.9159712532944,1823.7750131373562,3800
51,19.792452895924736,1414.9167476569196,3800
52,1236.386001873548,1211.0883618709381,3800
53,1125.1880811183064,996.7273573815373,3800
54,926.5842229528995,1230.6860175603401,3800
55,679.1976250072845,989.0563893439737,3800
56,930.6334072740059,618.866787186407,3800
57,771.4622838570575,1275.0919528444126,3800
58,981.8507531131379,983.8996728033284,3800
59,1241.091722803926,1715.4666585358275,3800
60,2000.0,1534.3728197260948,3800
61,1181.6586929895016,859.9756193770572,3800
62,652.3423450322207,446.9518349079683,3800
63,1192.260310601824,890.4090801503947,3800
64,419.62866915263726,1308.4151890531368,3800
65,1886.2771598828099,1526.6592308728968,3800
66,1446.4972055919745,788.6415642598758,3800
67,732.8872960244616,1286.541276678659,3800
68,1865.0650720721026,806.9438075410638,3800
69,1609.2617134718207,919.4845617156096,3800
70,1009.6509835661004,156.19173260576704,3800
71,936.8751434414111,1043.8600363671437,3800
72,192.53904547472152,1074.8521737526123,3800
73,935.4055643899272,1908.8141029776764,3800
74,833.7670302452216,471.8502224431508,3800
75,757.9459420369399,1298.7697821245292,3800
76,1720.7194749359483,813.1040282722939,3800
77,620.7463766076221,622.9642484556707,3800
78,1150.2782049641585,1922.9221518005822,3800
79,1486.1133113139078,1131.7463661856048,3800
80,1236.241647499578,1949.894767491507,3800
81,376.75353978063634,536.4124600127886,3800
82,1991.8529591697843,1123.4143817125835,3800
83,1369.9191053481343,1157.7181764251063,3800
84,1520.7644357271513,795.229526862924,3800
85,735.1552749178531,917.8927432145551,3800
86,671.5348486164091,1087.594252641446,3800
87,1607.237488556599,740.5133333277274,3800
88,418.71884300911057,842.9079392603505,3800
89,706.9447377578829,750.8107329167049,3800
90,844.7885080699793,722.4546539980671,3800
91,1266.825902684828,1966.5368603169281,3800
92,657.4610788227001,1623.776169857593,3800
93,764.7256423079099,1116.2660499513759,3800
94,1567.17492828111,1522.803304975647,3800
95,393.41967752117137,1732.465090648709,3800
96,1758.5446721129833,747.9093682552725,3800
97,847.8651554738591,995.3521482464215,3800
98,1022.3532018485107,934.1502368050546,3800
99,994.2180012050198,1237.541428382652,3800
0,1005.4971024136663,651.1617442629426,3810
1,785.4426215411105,1166.5251450958363,3810
2,1900.5964395543863,648.2816995375371,3810
3,1779.9015054637885,992.3063707682198,3810
4,1536.8044999910853,1187.3472394822525,3810
5,1167.105031107052,56.7096183273326,3810
6,1338.891804139537,921.2085706312014,3810
7,1355.5867683895333,1494.0031223761591,3810
8,691.7420688738262,950.4475655050474,3810
9,947.7197999421707,982.2366154316212,3810
10,1417.6548605342603,222.6587773562369,3810
11,1057.3800099909909,157.72940131787493,3810
12,1380.3927998480258,985.698161833535,3810
13,0.0,596.8718133251114,3810
14,841.7422451637744,831.0847192645977,3810
15,739.1736750051945,871.3042920648124,3810
16,559.832696312762,386.3407301764961,3810
17,875.1951013209014,847.0934478234493,3810
18,1626.2914782299606,1367.3171164789921,3810
19,503.60900906733866,1822.3633470940688,3810
20,1323.1356399348394,1345.052646035382,3810
21,972.8002103980031,1539.5454474704695,3810
22,964.4019727330107,1030.992334443804,3810
23,1682.799289298104,393.2804432704474,3810
24,1259.930879583452,295.3639912962296,3810
25,738.7948059326528,225.50404790824058,3810
26,781.3672077956807,1199.5620696679212,3810
27,749.3293182094064,1050.1270727126332,3810
28,1142.3791207584898,909.8377630035515,3810
29,800.3897240706801,590.0761808098894,3810
30,361.56353797541107,1278.744890841974,3810
31,977.0111182696132,1835.4952584539144,3810
32,1497.3743766161829,910.1859996205422,3810
33,0.0,1275.5346208263495,3810
34,767.1534793563741,905.2460376208055,3810
35,1270.279451271977,709.4500569567449,3810
36,1432.639165443417,594.2758843603173,3810
37,553.6668220897221,982.2005016611095,3810
38,1305.056031872829,1356.091243770261,3810
39,1062.4738113490291,160.6542347268427,3810
40,770.3863678657127,1759.3986157946513,3810
41,247.97891949629582,891.1958056774977,3810
42,1634.979393700214,655.758510026317,3810
43,777.7914714265819,1653.5326837673863,3810
44,1260.7598060392054,1217.6008487489378,3810
45,1642.3161184083347,1454.640337855547,3810
46,1547.2464289069937,1707.9953910759257,3810
47,489.4994966696078,790.0023709750745,3810
48,905.9214295056531,186.58534636907706,3810
49,683.9036096781709,944.3276392917825,3810
50,1596.751739402143,1848.2599948258508,3810
51,0.0,1374.927489372232,3810
52,1266.6672378291055,1222.3192720342029,3810
53,1097.8176407060914,1010.2485347119376,3810
54,925.5086724214044,1201.0000587448617,3810
55,707.6453282656594,1003.1374925493219,3810
56,952.7639892638742,654.2750720830013,3810
57,807.3615363510662,1265.6649861420085,3810
58,970.9304862938052,964.0047519680435,3810
59,1248.6957893790736,1738.802272399511,3810
60,2000.0,1577.2422422414654,3810
61,1226.4122055405646,838.0551610071255,3810
62,633.8521358757453,432.66159056954695,3810
63,1172.8228164893396,909.1452446701819,3810
64,429.3090968927908,1332.1314964696894,3810
65,1911.4980118972007,1535.975766339436,3810
66,1430.4510962879094,752.5066749590131,3810
67,739.4999808409634,1320.0015400720365,3810
68,1853.0934890301028,771.1672736735209,3810
69,1596.1212042274271,882.1213822489701,3810
70,1032.1527954348076,157.46878899049693,3810
71,934.7658397678343,1073.0476061196157,3810
72,170.4817688574995,1065.3044740424912,3810
73,952.2352018295735,1934.7284461296392,3810
74,842.6686208618057,452.29200990977733,3810
75,747.8637835792237,1264.354137966472,3810
76,1757.3414385637639,788.820901860513,3810
77,597.3818770614986,628.5296920493862,3810
78,1140.0183793937156,1946.2594990403627,3810
79,1506.864667197199,1090.1936602563553,3810
80,1244.29538855064,1917.3001442059401,3810
81,399.7898933418768,535.630061263825,3810
82,1947.2433412181842,1115.783541278068,3810
83,1346.8654166369436,1177.242653977086,3810
84,1505.2771877933717,821.2090434222862,3810
85,760.217033055723,925.5959099946446,3810
86,661.6962763447677,1107.7770377071706,3810
87,1649.5995908084221,756.097750115538,3810
88,381.8868791673101,838.9607541831341,3810
89,719.5240332420474,723.3191169402144,3810
90,860.7399407718527,766.1227403921125,3810
91,1255.3342849878088,1994.4326142437917,3810
92,623.3690278002142,1616.6134197633646,3810
93,739.7919201239571,1083.8942744477033,3810
94,1521.9517552461373,1536.032428825615,3810
95,403.150569701834,1751.062344878604,3810
96,1762.4407351162138,784.643211609809,3810
97,848.4625280424355,1022.1293371983874,3810
98,992.253371314871,939.7678223243324,3810
99,1034.6404843477665,1256.8199200804604,3810
0,985.2660584555362,608.8135896247487,3820
1,756.5034395812723,1129.041886441879,3820
2,1918.8412718331465,659.5966222113182,3820
3,1746.5980288430385,984.1955215477808,3820
4,1564.10751129216,1191.6979987539062,3820
5,1186.8337603583325,72.08997671537777,3820
6,1364.408919321186,951.6132714230944,3820
7,1349.4122926775815,1517.6771161086074,3820
8,674.8656591329267,963.597010129535,3820
9,954.3025774141097,950.5358477178875,3820
10,1460.4013069843081,209.67805498857982,3820
11,1075.9152569711152,136.11961273257666,3820
12,1354.3928239930688,943.1963907197361,3820
13,0.0,561.8764937330751,3820
14,856.3639351435663,858.5909944791387,3820
15,735.7537301027362,847.5864440087045,3820
16,545.7480879961292,368.1962232305046,3820
17,859.0896058149108,873.7595774508571,3820
18,1631.8960039634298,1323.2670666568542,3820
19,534.0167464380675,1844.468321698368,3820
20,1285.0007199508382,1359.79195936076,3820
21,968.0511944140945,1503.8301270859536,3820
22,969.6910334632772,998.9944412694255,3820
23,1708.3198042002202,425.33147351729014,3820
24,1272.5166294442863,270.99837812007127,3820
25,746.0078437848279,201.18827906495005,3820
26,805.187625729392,1197.322504613033,3820
27,741.8409355236565,1089.9496491163052,3820
28,1185.078288961338,896.2945462730431,3820
29,806.1882334607322,552.45084453912,3820
30,377.65231049734825,1296.2611445437035,3820
31,945.907207210249,1870.377625937828,3820
32,1511.1818578940668,929.5454831587863,3820
33,0.0,1292.0659590345006,3820
34,739.1611569463782,921.3423123066347,3820
35,1242.220601142688,739.9608098501614,3820
36,1447.2850303499047,573.3756434064759,3820
37,543.1257163139613,959.105921800186,3820
38,1325.7511346373133,1375.626671858461,3820
39,1047.4703230461237,207.88206314377166,3820
40,734.232965733756,1776.6837070479871,3820
41,276.4879446277928,891.3668898317464,3820
42,1652.318144422122,699.161877839393,3820
43,763.935296795595,1668.486483250216,3820
44,1290.614118775855,1218.5822330564386,3820
45,1666.30383427223,1414.3894970830956,3820
46,1567.353318477125,1709.1967656713289,3820
47,501.0306061467624,813.1763818660766,3820
48,936.5394663575601,196.6847112268277,3820
49,710.8772702359529,934.900057516746,3820
50,1590.0928451202042,1820.615726877492,3820
51,5.55332856792417,1341.7183688895434,3820
52,1243.317792765781,1234.6115493142427,3820
53,1054.8871575828555,1029.4703878431262,3820
54,907.1843120987584,1230.325704817418,3820
55,707.055073956398,1032.3449811373605,3820
56,924.4066272211635,692.0321929111809,3820
57,776.3471912078289,1235.0351197358864,3820
58,981.8510077681675,999.490783731963,3820
59,1238.7542597318475,1717.9093761365307,3820
60,2000.0,1585.4904076036526,3820
